fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
d2ff024b-7b01-44b4-95f8-36fb42678241,7ccb9bba-0ae2-4c57-8f7a-839fd06c9629,7ccb9bba-0ae2-4c57-8f7a-839fd06c9629,1,,65.17752222222222,-147.61634444444445,POINT (-147.61634444444445 65.17752222222222),627420,2024-07-26 17:21:18 UTC,2024-07-25 12:27:34 UTC,698.3450586264656,2024-07-25,20:27:35,4.660070991616947,188.33312995729102,T,65.17752222222222,N,-147.61634444444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
51ba5eb4-c1fc-4b7c-9a09-57bbef087749,2d82e131-9704-45f7-9a4b-c52e0eda12df,2d82e131-9704-45f7-9a4b-c52e0eda12df,1,,65.17752777777778,-147.61629444444443,POINT (-147.61629444444443 65.17752777777778),655467,2024-07-26 17:21:22 UTC,2024-07-25 12:35:40 UTC,702.3016014234876,2024-07-25,20:35:42,4.660071024956836,183.49055489964582,T,65.17752777777778,N,-147.61629444444443,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
b2f75afd-7b98-434f-9e8f-07a2537a70a0,3abfafc3-bb6c-4529-8d55-46d818c5f839,3abfafc3-bb6c-4529-8d55-46d818c5f839,1,,65.17753055555556,-147.61626388888888,POINT (-147.61626388888888 65.17753055555556),625547,2024-07-26 17:21:25 UTC,2024-07-25 12:48:12 UTC,702.3931544865865,2024-07-25,20:48:17,4.660071034857542,172.45559686080134,T,65.17753055555556,N,-147.61626388888888,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
2f7cb423-d358-446f-89fe-b0645f210e41,c0666e49-f88e-4795-ba8c-dedd88a96ef9,c0666e49-f88e-4795-ba8c-dedd88a96ef9,1,,65.17749722222223,-147.61655555555555,POINT (-147.61655555555555 65.17749722222223),633449,2024-07-26 17:21:07 UTC,2024-07-25 11:51:45 UTC,699.2674216027874,2024-07-25,19:51:49,4.660070880094507,161.490799031477,T,65.17749722222223,N,-147.61655555555555,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
b3c697ea-fe98-44fa-96d6-d0b92f7e80f1,7994c147-910b-4426-8114-12cb39add6ed,7994c147-910b-4426-8114-12cb39add6ed,1,,65.17749444444445,-147.61667222222223,POINT (-147.61667222222223 65.17749444444445),667329,2024-07-26 17:21:29 UTC,2024-07-25 13:09:43 UTC,703.862148190695,2024-07-25,21:09:45,3.5355339046563916,193.0273132664437,T,65.17749444444445,N,-147.61667222222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
0ca9c5d3-ce45-4b6e-bc18-2831646884dc,50fcb9f8-749c-454d-a685-b190957b3634,50fcb9f8-749c-454d-a685-b190957b3634,1,,65.17890833333334,-147.619225,POINT (-147.619225 65.17890833333334),561326,2024-07-26 17:21:33 UTC,2024-07-25 14:26:55 UTC,729.6327782646802,2024-07-25,22:26:56,4.660079179646937,151.97666934835075,T,65.17890833333334,N,-147.619225,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
0b2becf3-2fa6-4136-9af1-f3aa4b7b593e,091d78a5-d2eb-4794-9b0d-5c3f9e500dbb,091d78a5-d2eb-4794-9b0d-5c3f9e500dbb,1,,65.17892777777779,-147.61915833333333,POINT (-147.61915833333333 65.17892777777779),656196,2024-07-26 17:21:35 UTC,2024-07-25 14:35:57 UTC,726.045983701979,2024-07-25,22:36:00,4.757171717171717,170.238296374516,T,65.17892777777779,N,-147.61915833333333,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
5318f0d4-fa4e-4204-91fc-d4cf83f4c069,f13689e6-b7cd-4c15-bb81-c47b0b0eaa28,f13689e6-b7cd-4c15-bb81-c47b0b0eaa28,1,,65.17892777777779,-147.61908055555557,POINT (-147.61908055555557 65.17892777777779),630294,2024-07-26 17:21:38 UTC,2024-07-25 14:43:35 UTC,733.1987435750999,2024-07-25,22:43:37,4.751906456532791,175.69499200852425,T,65.17892777777779,N,-147.61908055555557,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
5f8dd171-01ec-4e84-984d-ab6cbcc5d63a,a4b15f42-4b42-44b3-b295-b98f49a4d094,a4b15f42-4b42-44b3-b295-b98f49a4d094,1,,65.17890277777778,-147.6193027777778,POINT (-147.6193027777778 65.17890277777778),637782,2024-07-26 17:21:43 UTC,2024-07-25 14:52:20 UTC,729.2539936102237,2024-07-25,22:52:21,4.660079154298807,176.62875375375376,T,65.17890277777778,N,-147.6193027777778,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
5e106ef8-660a-4344-b423-055450b7136d,0e92efc2-33f3-4e22-bb5f-c7b2b8590ed4,0e92efc2-33f3-4e22-bb5f-c7b2b8590ed4,1,,65.17891944444445,-147.61904166666667,POINT (-147.61904166666667 65.17891944444445),517770,2024-07-26 17:21:47 UTC,2024-07-25 15:00:50 UTC,725.0843170320404,2024-07-25,23:00:54,4.660079221562042,158.98693834900732,T,65.17891944444445,N,-147.61904166666667,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
c0af49c4-e39d-4e46-aeab-3b73dd51aa67,640ca0da-1ec8-43f5-ac00-14426fbd9f67,640ca0da-1ec8-43f5-ac00-14426fbd9f67,1,,65.17892777777779,-147.6189611111111,POINT (-147.6189611111111 65.17892777777779),634938,2024-07-26 17:21:50 UTC,2024-07-25 15:10:53 UTC,725.1685450819672,2024-07-25,23:10:54,4.660079252184516,179.49104320337196,T,65.17892777777779,N,-147.6189611111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
571524f2-10a9-408b-96b5-077917c60819,aae5f2dc-724f-45fd-9664-07a8f0d06b8e,aae5f2dc-724f-45fd-9664-07a8f0d06b8e,1,,65.17895555555556,-147.61879444444446,POINT (-147.61879444444446 65.17895555555556),603103,2024-07-26 17:21:58 UTC,2024-07-25 15:25:49 UTC,724.4235294117647,2024-07-25,23:25:50,4.750236822820783,166.10865775711795,T,65.17895555555556,N,-147.61879444444446,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
fd2cfea2-ccdc-4828-92b1-62a685b9039b,6db581f8-f2d9-49cc-a051-cc6851f505e1,6db581f8-f2d9-49cc-a051-cc6851f505e1,1,,65.17893611111111,-147.61883333333333,POINT (-147.61883333333333 65.17893611111111),565041,2024-07-26 17:22:01 UTC,2024-07-25 15:35:04 UTC,724.636806231743,2024-07-25,23:35:05,3.5355339046563916,155.2097931616716,T,65.17893611111111,N,-147.61883333333333,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
80983992-08aa-4bef-8395-81d002cfaed5,44795b55-fc43-49a8-969f-0d8ee3e5385e,44795b55-fc43-49a8-969f-0d8ee3e5385e,1,,65.17894722222222,-147.6188138888889,POINT (-147.6188138888889 65.17894722222222),615662,2024-07-26 17:21:55 UTC,2024-07-25 15:17:32 UTC,729.6011616650533,2024-07-25,23:17:36,4.660079352968106,170.29335016835017,T,65.17894722222222,N,-147.6188138888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
465cd877-ef83-43e2-a500-102dd61e858c,f4d6602d-3e24-4ecb-aa40-8cf7ecfde05a,f4d6602d-3e24-4ecb-aa40-8cf7ecfde05a,1,,65.17756111111112,-147.62236111111113,POINT (-147.62236111111113 65.17756111111112),649353,2024-07-26 17:22:05 UTC,2024-07-25 16:58:30 UTC,715.3562895291637,2024-07-26,00:58:32,4.660071942446043,154.945556640625,T,65.17756111111112,N,-147.62236111111113,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
cfe9201a-fdda-44b9-bbe6-b88a5a5f0091,5b1fa480-aab2-422a-b9a3-b5c551d14a8f,5b1fa480-aab2-422a-b9a3-b5c551d14a8f,1,,65.17754722222223,-147.6224138888889,POINT (-147.6224138888889 65.17754722222223),641375,2024-07-26 17:22:09 UTC,2024-07-25 17:06:07 UTC,709.8335832083958,2024-07-26,01:06:08,4.660071893093324,154.54699694604682,T,65.17754722222223,N,-147.6224138888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
51e23970-0d00-48d8-aa88-f309b65943b0,37237c8f-69b0-4c8e-9f03-9f54a7bcd675,37237c8f-69b0-4c8e-9f03-9f54a7bcd675,1,,65.17756111111112,-147.6224638888889,POINT (-147.6224638888889 65.17756111111112),720605,2024-07-26 17:22:12 UTC,2024-07-25 17:15:23 UTC,708.3708154506438,2024-07-26,01:15:28,3.5355339046563916,72.97669977081742,T,65.17756111111112,N,-147.6224638888889,W,Apple,iPad (10th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
6a054c52-ef69-4c05-a4fd-335dad630eeb,e6c96f72-43c4-4bf0-8376-a2a2d5742819,e6c96f72-43c4-4bf0-8376-a2a2d5742819,1,,65.17753888888889,-147.62254444444446,POINT (-147.62254444444446 65.17753888888889),653784,2024-07-26 17:22:14 UTC,2024-07-25 17:23:26 UTC,711.2105370635082,2024-07-26,01:23:28,4.660071839899652,157.47781385281385,T,65.17753888888889,N,-147.62254444444446,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
5f3fe42c-a5dc-4b22-b856-911af3ed19ee,c0c61e43-2ee3-4e05-b662-92c1f1706f46,c0c61e43-2ee3-4e05-b662-92c1f1706f46,1,,65.17758888888889,-147.62264722222224,POINT (-147.62264722222224 65.17758888888889),671644,2024-07-26 17:22:18 UTC,2024-07-25 17:29:49 UTC,695.709194214876,2024-07-26,01:29:50,3.5355339046563916,143.13168339948635,T,65.17758888888889,N,-147.62264722222224,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
91fe4f4b-4cfa-4a8b-9f82-c2c5d0de87a1,94f887dc-6856-4420-a4ec-a9dfedada742,94f887dc-6856-4420-a4ec-a9dfedada742,1,,65.17751111111112,-147.62263055555556,POINT (-147.62263055555556 65.17751111111112),642837,2024-07-26 17:22:21 UTC,2024-07-25 17:38:55 UTC,711.6907614998067,2024-07-26,01:38:56,3.5355339046563916,152.91049199762892,T,65.17751111111112,N,-147.62263055555556,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
1c75debe-8d81-4710-bbcc-7f22dbb03e75,c173977d-8830-4d8f-9e31-4a9291e6efde,c173977d-8830-4d8f-9e31-4a9291e6efde,1,,65.17749722222223,-147.6227027777778,POINT (-147.6227027777778 65.17749722222223),638259,2024-07-26 17:22:26 UTC,2024-07-25 17:48:29 UTC,712.879970544919,2024-07-26,01:48:30,4.660071635681391,166.03756708407872,T,65.17749722222223,N,-147.6227027777778,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
74d06450-af47-4229-9f4b-d9932bd6dd95,23834ec5-574c-47a5-9cbc-c356a61b32bd,23834ec5-574c-47a5-9cbc-c356a61b32bd,1,,65.17748888888889,-147.62274722222222,POINT (-147.62274722222222 65.17748888888889),635407,2024-07-26 17:22:30 UTC,2024-07-25 17:55:53 UTC,708.7248182762202,2024-07-26,01:55:55,4.66007159127888,147.63836681788723,T,65.17748888888889,N,-147.62274722222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
6707c9b4-c0b3-4275-a0c3-29332fb2c49c,762e21f7-52ac-409c-a38c-33ed95493886,762e21f7-52ac-409c-a38c-33ed95493886,1,,65.17746944444445,-147.62283055555557,POINT (-147.62283055555557 65.17746944444445),648998,2024-07-26 17:22:33 UTC,2024-07-25 18:04:34 UTC,707.3714256112722,2024-07-26,02:04:35,3.5355339046563916,151.9639892578125,T,65.17746944444445,N,-147.62283055555557,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
6fa2589e-2b7e-413b-b50d-14eb3fd27ea3,f7cef4f0-d2a4-4d9c-9078-b3a8ec5b502c,f7cef4f0-d2a4-4d9c-9078-b3a8ec5b502c,1,,64.50765555555556,-146.42641944444443,POINT (-146.42641944444443 64.50765555555556),583440,2024-07-29 04:40:00 UTC,2024-07-28 09:48:11 UTC,247.73209339137318,2024-07-28,17:48:14,4.7521643623207135,186.63165266106444,T,64.50765555555556,N,-146.42641944444443,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
8a64cbf7-e341-42cd-ab6a-4c1c302bf667,91c5b123-ed9e-4394-b84a-cebbb8b4725b,91c5b123-ed9e-4394-b84a-cebbb8b4725b,1,,64.50766944444445,-146.4263388888889,POINT (-146.4263388888889 64.50766944444445),617287,2024-07-29 04:40:09 UTC,2024-07-28 09:59:39 UTC,250.29541832669324,2024-07-28,17:59:44,4.656130208006033,139.3404847040127,T,64.50766944444445,N,-146.4263388888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
c7a3ee38-1754-475b-ad89-d94245708acd,8a084948-295b-4d56-a9c2-0f7aa0cd0c3e,8a084948-295b-4d56-a9c2-0f7aa0cd0c3e,1,,64.50768333333333,-146.42619444444443,POINT (-146.42619444444443 64.50768333333333),617798,2024-07-29 04:40:13 UTC,2024-07-28 10:10:58 UTC,251.4022834116857,2024-07-28,18:11:03,4.7594905198523,163.87681580476468,T,64.50768333333333,N,-146.42619444444443,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
853366fd-2d0e-401f-9e02-aef2844e3292,9dacd12a-992b-42b5-8f8a-5c6762a5c68b,9dacd12a-992b-42b5-8f8a-5c6762a5c68b,1,,64.50768333333333,-146.42603888888888,POINT (-146.42603888888888 64.50768333333333),680863,2024-07-29 04:40:16 UTC,2024-07-28 10:21:34 UTC,250.26727688787184,2024-07-28,18:21:38,4.656130257043361,196.26347352024922,T,64.50768333333333,N,-146.42603888888888,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
daf77923-3568-4c6d-a860-a7ff4273a626,03929814-0704-48d9-9749-227f89601f93,03929814-0704-48d9-9749-227f89601f93,1,,64.50769166666667,-146.42606666666666,POINT (-146.42606666666666 64.50769166666667),606442,2024-07-29 04:40:20 UTC,2024-07-28 10:34:55 UTC,253.1651395695717,2024-07-28,18:33:19,4.742349515716917,359.2156983930779,T,64.50769166666667,N,-146.42606666666666,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
d7f8bc30-2918-4bb1-9751-a1a11bc7e8ef,3ce0d8b4-ab65-47ca-a819-8b53750b4d47,3ce0d8b4-ab65-47ca-a819-8b53750b4d47,1,,64.50766944444445,-146.4262611111111,POINT (-146.4262611111111 64.50766944444445),619817,2024-07-29 04:40:23 UTC,2024-07-28 10:45:06 UTC,250.04175334323924,2024-07-28,18:45:08,4.656130208006033,198.34606938954764,T,64.50766944444445,N,-146.4262611111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
6bced772-30ef-4173-b15a-ad181afd185b,699b1114-60d1-4f61-9e72-4fd8f75de7da,699b1114-60d1-4f61-9e72-4fd8f75de7da,1,,64.5076611111111,-146.42646944444442,POINT (-146.42646944444442 64.5076611111111),644176,2024-07-29 04:40:40 UTC,2024-07-28 10:54:27 UTC,249.49927641099856,2024-07-28,18:54:30,4.656130178621528,173.34942638623326,T,64.5076611111111,N,-146.42646944444442,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
ed448119-5b94-453e-892f-702b44a32cda,a4cc61ab-2b35-44d8-b810-8bf05ab0bb1e,a4cc61ab-2b35-44d8-b810-8bf05ab0bb1e,1,,64.48593333333334,-146.35044722222221,POINT (-146.35044722222221 64.48593333333334),612092,2024-07-29 04:40:42 UTC,2024-07-28 13:40:30 UTC,267.6093080220453,2024-07-28,21:40:31,4.761142625607779,88.84011074580377,T,64.48593333333334,N,-146.35044722222221,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
ee38a9de-e5f1-47c0-b06f-a7cf004f2c38,d0f50dea-5a17-4a19-b03e-5711737b7614,d0f50dea-5a17-4a19-b03e-5711737b7614,1,,64.486025,-146.3504111111111,POINT (-146.3504111111111 64.486025),623922,2024-07-29 04:40:51 UTC,2024-07-28 14:04:04 UTC,262.13833805476867,2024-07-28,22:04:06,4.655997836180859,92.69180297569541,T,64.486025,N,-146.3504111111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
5a6f2f3b-61b1-4083-971b-8a5ef1ff4d1c,c3ad0c56-378b-48ed-9020-58396170e152,c3ad0c56-378b-48ed-9020-58396170e152,1,,64.48605277777777,-146.35040833333332,POINT (-146.35040833333332 64.48605277777777),610466,2024-07-29 04:40:56 UTC,2024-07-28 14:13:17 UTC,262.8567582121702,2024-07-28,22:13:19,4.6559979964938645,99.916259765625,T,64.48605277777777,N,-146.35040833333332,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
062db840-9186-465b-ac64-d555bc5237af,2a275853-6c8f-4999-ae81-fcbe0841ef97,2a275853-6c8f-4999-ae81-fcbe0841ef97,1,,64.48596111111111,-146.35040555555554,POINT (-146.35040555555554 64.48596111111111),579190,2024-07-29 04:40:48 UTC,2024-07-28 13:53:16 UTC,262.158521686011,2024-07-28,21:53:17,4.655997474747474,84.10223390275952,T,64.48596111111111,N,-146.35040555555554,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
4ec4ade4-1d2b-44f1-baf0-b520401a501d,5e964ea6-81aa-4e6e-8cef-d80a0905e09b,5e964ea6-81aa-4e6e-8cef-d80a0905e09b,1,,64.48613333333333,-146.35039722222223,POINT (-146.35039722222223 64.48613333333333),617466,2024-07-29 04:41:04 UTC,2024-07-28 14:36:58 UTC,262.7651254303984,2024-07-28,22:37:00,4.65599844825914,91.82704918032788,T,64.48613333333333,N,-146.35039722222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
30b0c61f-e5a3-4a56-97af-efe3d57c6650,52b1a26d-8834-47e7-bf83-180ed9854f00,52b1a26d-8834-47e7-bf83-180ed9854f00,1,,64.4861138888889,-146.35041666666666,POINT (-146.35041666666666 64.4861138888889),563727,2024-07-29 04:41:00 UTC,2024-07-28 14:24:05 UTC,265.85134497404437,2024-07-28,22:24:07,4.655998339559983,73.01589966423069,T,64.4861138888889,N,-146.35041666666666,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
728c3dad-a980-4e2f-a5b9-fe83e4007ca9,e9cbd192-ab91-4cef-a1a3-d4398e52ab2d,e9cbd192-ab91-4cef-a1a3-d4398e52ab2d,1,,64.48701666666666,-146.35427222222222,POINT (-146.35427222222222 64.48701666666666),652926,2024-07-29 04:41:07 UTC,2024-07-28 16:46:45 UTC,261.375375826819,2024-07-29,00:46:47,4.656003948574518,68.42665098302807,T,64.48701666666666,N,-146.35427222222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
be635e95-b827-44df-9fde-e31869409d36,da400838-3137-43de-9bc4-30e0283b26fb,da400838-3137-43de-9bc4-30e0283b26fb,1,,64.48700277777778,-146.35429166666665,POINT (-146.35429166666665 64.48700277777778),658539,2024-07-29 04:41:09 UTC,2024-07-28 16:59:33 UTC,262.2566150773839,2024-07-29,00:58:16,4.7571500977481715,192.5226593625498,T,64.48700277777778,N,-146.35429166666665,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
43fa17d9-aa83-4689-b151-83ba7422fdbf,73488750-611b-4173-a935-0ce326f54a71,73488750-611b-4173-a935-0ce326f54a71,1,,64.48692777777778,-146.35428888888887,POINT (-146.35428888888887 64.48692777777778),650162,2024-07-29 04:41:13 UTC,2024-07-28 17:09:36 UTC,262.8094674556213,2024-07-29,01:09:38,4.656003451676528,104.36881268197995,T,64.48692777777778,N,-146.35428888888887,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
4d7c60b4-f999-4e87-8beb-e7a6ccf32bfc,17c71b03-adee-4977-b37d-74e2dbd694c2,17c71b03-adee-4977-b37d-74e2dbd694c2,1,,64.48683055555556,-146.35431944444443,POINT (-146.35431944444443 64.48683055555556),736584,2024-07-29 04:41:16 UTC,2024-07-28 17:24:17 UTC,260.2140724946695,2024-07-29,01:24:21,4.759415639250126,79.95124816446402,T,64.48683055555556,N,-146.35431944444443,W,Apple,iPad (10th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
fe5747c9-e9fa-4687-a294-c8177b685d61,7d0321e8-10cc-4674-a58c-1cf65adaafcd,7d0321e8-10cc-4674-a58c-1cf65adaafcd,1,,64.48681944444445,-146.35430555555556,POINT (-146.35430555555556 64.48681944444445),643174,2024-07-29 04:41:20 UTC,2024-07-28 17:37:27 UTC,260.84791332263245,2024-07-29,01:35:14,4.74085092509577,290.78897090751195,T,64.48681944444445,N,-146.35430555555556,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
266937f1-4309-4803-a16c-e5aac731f734,1b5997d1-836f-4e4d-85a8-08cef99abb29,1b5997d1-836f-4e4d-85a8-08cef99abb29,1,,64.48689722222223,-146.35424444444445,POINT (-146.35424444444445 64.48689722222223),669070,2024-07-29 04:41:24 UTC,2024-07-28 17:49:37 UTC,262.9100106496273,2024-07-29,01:49:39,4.656003267084127,103.12077331895556,T,64.48689722222223,N,-146.35424444444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
b8ae0c06-5a03-4c94-ba6e-76cc088bc35c,e9a5ef84-5be5-4352-8a65-200b4c0c93be,e9a5ef84-5be5-4352-8a65-200b4c0c93be,1,,64.48595833333333,-146.3584972222222,POINT (-146.3584972222222 64.48595833333333),665354,2024-07-30 05:37:26 UTC,2024-07-29 10:42:43 UTC,260.29761515844496,2024-07-29,18:42:44,4.758280262316816,96.36778262979136,T,64.48595833333333,N,-146.3584972222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
e1a64c51-d154-4e42-83d9-45dee8efbc5b,e9a5ef84-5be5-4352-8a65-200b4c0c93be,e9a5ef84-5be5-4352-8a65-200b4c0c93be,1,,64.48596388888889,-146.35849444444443,POINT (-146.35849444444443 64.48596388888889),661974,2024-07-30 05:37:29 UTC,2024-07-29 10:47:14 UTC,260.39255046280806,2024-07-29,18:47:17,4.75371882339783,145.13165283203125,T,64.48596388888889,N,-146.35849444444443,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
bedb9191-52aa-474a-a6ae-ede2603691b6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,1,,64.48592777777777,-146.35847777777778,POINT (-146.35847777777778 64.48592777777777),649270,2024-07-30 05:37:32 UTC,2024-07-29 10:56:36 UTC,257.03896736483193,2024-07-29,18:56:41,4.655998289257965,98.39206691851052,T,64.48592777777777,N,-146.35847777777778,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
e6e76ce5-9db1-4ff7-bced-78e6ade42e42,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,,64.4858611111111,-146.35850555555555,POINT (-146.35850555555555 64.4858611111111),654166,2024-07-30 05:37:34 UTC,2024-07-29 11:13:38 UTC,260.22994620081,2024-07-29,19:13:41,4.65599793508421,102.27864838393732,T,64.4858611111111,N,-146.35850555555555,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
